//Data for CIA of Ne-Ar at 2000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


         270 1.51164254947175704862e-06 6.04657019788702845916e-08 
         275 1.50097087947685671778e-06 6.00388351790742755934e-08 
         280 1.48916583867611485728e-06 5.95666335470445942912e-08 
         285 1.47630278410648251544e-06 5.90521113642593032646e-08 
         290 1.46245545822189909625e-06 5.84982183288759625265e-08 
         295 1.44769576521777631635e-06 5.79078306087110526539e-08 
         300 1.43209358660515511148e-06 5.72837434642062086942e-08 
         305 1.41571667503809158402e-06 5.66286670015236668017e-08 
         310 1.39863059402804468706e-06 5.59452237611217874824e-08 
         315 1.38089866302278783773e-06 5.52359465209115132446e-08 
         320 1.36258190123154236197e-06 5.45032760492616928906e-08 
         325 1.34373897729340668947e-06 5.37495590917362654612e-08 
         330 1.32442616812320647883e-06 5.29770467249282575651e-08 
         335 1.30469733483465974834e-06 5.21878933933863928453e-08 
         340 1.2846039265525621575e-06 5.13841570621024894762e-08 
         345 1.26419500994817683877e-06 5.05678003979270746096e-08 
         350 1.24351730750970888442e-06 4.97406923003883593474e-08 
         355 1.22261522888362807883e-06 4.89046091553451258001e-08 
         360 1.20153089451324468563e-06 4.80612357805297913956e-08 
         365 1.18030416449238302311e-06 4.72121665796953196009e-08 
         370 1.15897268569216647915e-06 4.63589074276866602246e-08 
         375 1.13757195555904083126e-06 4.55028782223616348386e-08 
         380 1.11613538639393853876e-06 4.46454154557575423443e-08 
         385 1.09469435745220743153e-06 4.3787774298088300173e-08 
         390 1.07327826176468438196e-06 4.29311304705873758079e-08 
         395 1.05191456726638894761e-06 4.20765826906555568455e-08 
         400 1.03062890173426199337e-06 4.12251560693704799996e-08 
         405 1.00944514853857415171e-06 4.037780594154296448e-08 
         410 9.88385528827565750025e-07 3.95354211531026294716e-08 
         415 9.67470656251791890132e-07 3.8698826250071673223e-08 
         420 9.46719571748781812507e-07 3.78687828699512730297e-08 
         425 9.26149779754204234772e-07 3.70459911901681678027e-08 
429.999999999999943157 9.05777304057229691063e-07 3.62310921622891881719e-08 
         435 8.85616766802536169107e-07 3.54246706721014483524e-08 
         440 8.65681480248276237896e-07 3.46272592099310505746e-08 
444.999999999999943157 8.45983536239010593343e-07 3.38393414495604229396e-08 
         450 8.26533882757008833289e-07 3.30613553102803559785e-08 
         455 8.07342384468541986304e-07 3.22936953787416799816e-08 
460.000000000000056843 7.88417869963669239213e-07 3.1536714798546770892e-08 
         465 7.69768171183423898924e-07 3.07907268473369588686e-08 
         470 7.51400161152174624105e-07 3.00560064460869865524e-08 
475.000000000000056843 7.33319795293955745537e-07 2.93327918117582319391e-08 
         480 7.15532159150205145503e-07 2.86212863660082078054e-08 
         485 6.98041521994702005306e-07 2.79216608797880795505e-08 
490.000000000000056843 6.80851393269073762794e-07 2.72340557307629499824e-08 
         495 6.6396457831842134492e-07 2.65585831327368548556e-08 
499.999999999999943157 6.47383231338688650179e-07 2.58953292535475471983e-08 
         505 6.31108905101660672289e-07 2.52443562040664284798e-08 
         510 6.15142597584683747184e-07 2.46057039033873496226e-08 
         515 5.99484794938067857775e-07 2.39793917975227148404e-08 
         520 5.84135509397682924284e-07 2.33654203759073185595e-08 
         525 5.69094310873166229712e-07 2.27637724349266506443e-08 
         530 5.54360352256090884434e-07 2.2174414090243634848e-08 
         535 5.39932390294759080297e-07 2.15972956117903641383e-08 
         540 5.25808805025046209319e-07 2.10323522010018471816e-08 
         545 5.11987620652271395702e-07 2.04795048260908578133e-08 
         550 4.98466529593037516471e-07 1.99386611837215010559e-08 
         555 4.85242919930272010008e-07 1.94097167972108814591e-08 
         560 4.72313905455158186251e-07 1.88925562182063279794e-08 
         565 4.59676357012722028776e-07 1.83870542805088820775e-08 
         570 4.47326933772219464751e-07 1.78930773508887799135e-08 
         575 4.35262113110340424153e-07 1.74104845244136160397e-08 
         580 4.23478217893727989302e-07 1.69391287157491185133e-08 
         585 4.1197144017477517512e-07 1.64788576069910087253e-08 
         590 4.00737860628483934669e-07 1.60295144251393581809e-08 
         595 3.89773463412693607018e-07 1.55909385365077444131e-08 
         600 3.79074146496355719065e-07 1.51629658598542304832e-08 
         605 3.68635727989164925544e-07 1.47454291195665968894e-08 
         610 3.58453949647243618641e-07 1.43381579858897444809e-08 
         615 3.48524479383774371082e-07 1.39409791753509745124e-08 
         620 3.38842914890492319666e-07 1.35537165956196923234e-08 
         625 3.29404790072624164654e-07 1.31761916029049671817e-08 
         630 3.20205584999321002636e-07 1.28082233999728400393e-08 
         635 3.11240738889917011129e-07 1.24496295555966800481e-08 
         640 3.02505664859103558333e-07 1.21002265943641424657e-08 
         645 2.93995764977907900571e-07 1.17598305991163160228e-08 
         650 2.85706444576302688562e-07 1.14282577830521074763e-08 
         655 2.77633125210322925017e-07 1.1105325008412916736e-08 
         660 2.69771256054416906727e-07 1.07908502421766762029e-08 
         665 2.6211632354247348603e-07 1.04846529416989401029e-08 
         670 2.54663859005569031123e-07 1.01865543602227611126e-08 
         675 2.47409444047557099606e-07 9.89637776190228385189e-09 
         680 2.40348713543655810161e-07 9.61394854174623326671e-09 
         685 2.33477356433340640815e-07 9.33909425733362569876e-09 
         690 2.26791114773052691578e-07 9.07164459092210733226e-09 
         695 2.20285781706284491051e-07 8.8114312682513791788e-09 
         700 2.13957199047283147923e-07 8.55828796189132638012e-09 
         705 2.07801255094988889536e-07 8.31205020379955624318e-09 
         710 2.0181388314970278549e-07 8.07255532598811175048e-09 
         715 1.95991061077792492643e-07 7.83964244311170016892e-09 
         720 1.90328812139652455608e-07 7.61315248558609895226e-09 
         725 1.84823207162944148118e-07 7.3929282865177657262e-09 
         730 1.7947036796846482096e-07 7.17881471873859287147e-09 
         735 1.74266471763087794787e-07 6.97065887052351198999e-09 
         740 1.69207756066797816099e-07 6.76831024267191290865e-09 
         745 1.64290523688144695844e-07 6.57162094752578780067e-09 
         750 1.59511147330342090378e-07 6.38044589321368344967e-09 
         755 1.5486607352740517575e-07 6.19464294109620693072e-09 
         760 1.50351825713530147912e-07 6.01407302854120634663e-09 
         765 1.45965006273240486279e-07 5.83860025092961964967e-09 
         770 1.41702297422437961747e-07 5.66809189689751870148e-09 
         775 1.37560460807311439762e-07 5.50241843229245739194e-09 
         780 1.33536335817101697721e-07 5.34145343268406767722e-09 
         785 1.29626836804768002291e-07 5.18507347219072055487e-09 
         790 1.25828949601230505734e-07 5.03315798404922003084e-09 
         795 1.2213972782322861771e-07 4.88558911292914441061e-09 
         800 1.1855628943822720827e-07 4.7422515775290880992e-09 
         805 1.15075813884432112938e-07 4.60303255537728481531e-09 
         810 1.11695539829464959534e-07 4.46782159317859808357e-09 
         815 1.08412763476228280188e-07 4.33651053904913094281e-09 
         820 1.05224837260347297716e-07 4.20899349041389180939e-09 
         825 1.02129168828264405899e-07 4.08516675313057593816e-09 
         830 9.91232202853688783048e-08 3.9649288114147548675e-09 
