//Data for CIA of Ne-He at 1000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error

        1635 1.86439636615e-09 1.49151709292e-10 
        1640 1.83932620383e-09 1.47146096306e-10 
        1645 1.81455560553e-09 1.45164448442e-10 
        1650 1.7900820134e-09 1.43206561072e-10 
        1655 1.76590286044e-09 1.41272228836e-10 
        1660 1.74201557134e-09 1.39361245707e-10 
        1665 1.71841756342e-09 1.37473405074e-10 
        1670 1.6951062478e-09 1.35608499824e-10 
        1675 1.6720790305e-09 1.3376632244e-10 
        1680 1.64933331386e-09 1.31946665108e-10 
        1685 1.62686649787e-09 1.3014931983e-10 
        1690 1.60467598174e-09 1.28374078539e-10 
        1695 1.5827591653e-09 1.26620733224e-10 
        1700 1.56111345043e-09 1.24889076034e-10 
        1705 1.53973624242e-09 1.23178899394e-10 
        1710 1.51862495109e-09 1.21489996087e-10 
        1715 1.4977769918e-09 1.19822159344e-10 
        1720 1.47718978622e-09 1.18175182897e-10 
        1725 1.4568607629e-09 1.16548861032e-10 
        1730 1.43678735774e-09 1.14942988619e-10 
        1735 1.41696701421e-09 1.13357361137e-10 
        1740 1.39739718356e-09 1.11791774684e-10 
        1745 1.37807532497e-09 1.10246025997e-10 
        1750 1.35899890573e-09 1.08719912458e-10 
        1755 1.34016540145e-09 1.07213232116e-10 
        1760 1.3215722964e-09 1.05725783712e-10 
        1765 1.30321708394e-09 1.04257366716e-10 
        1770 1.2850972671e-09 1.02807781368e-10 
        1775 1.26721035923e-09 1.01376828739e-10 
        1780 1.24955388476e-09 9.99643107805e-11 
        1785 1.23212537995e-09 9.85700303963e-11 
        1790 1.21492239375e-09 9.71937915001e-11 
        1795 1.19794248844e-09 9.58353990752e-11 
        1800 1.18118324033e-09 9.44946592267e-11 
        1805 1.16464224029e-09 9.31713792229e-11 
        1810 1.14831709409e-09 9.1865367527e-11 
        1815 1.1322054227e-09 9.05764338161e-11 
        1820 1.11630486239e-09 8.93043889912e-11 
        1825 1.10061306471e-09 8.80490451766e-11 
        1830 1.08512769642e-09 8.68102157135e-11 
        1835 1.06984643938e-09 8.55877151501e-11 
        1840 1.05476699038e-09 8.43813592307e-11 
        1845 1.03988706108e-09 8.31909648866e-11 
        1850 1.0252043779e-09 8.20163502318e-11 
        1855 1.01071668206e-09 8.08573345648e-11 
        1860 9.96421729715e-10 7.97137383772e-11 
        1865 9.82317292112e-10 7.85853833689e-11 
        1870 9.68401155875e-10 7.747209247e-11 
        1875 9.54671123338e-10 7.6373689867e-11 
        1880 9.41125012914e-10 7.52900010331e-11 
        1885 9.27760659481e-10 7.42208527585e-11 
        1890 9.14575914765e-10 7.31660731812e-11 
        1895 9.01568647685e-10 7.21254918148e-11 
        1900 8.88736744666e-10 7.10989395733e-11 
        1905 8.76078109884e-10 7.00862487907e-11 
        1910 8.63590665463e-10 6.9087253237e-11 
        1915 8.51272351602e-10 6.81017881282e-11 
        1920 8.39121126656e-10 6.71296901324e-11 
        1925 8.27134967162e-10 6.61707973729e-11 
        1930 8.15311867836e-10 6.52249494268e-11 
        1935 8.03649841537e-10 6.4291987323e-11 
        1940 7.92146919216e-10 6.33717535373e-11 
        1945 7.80801149851e-10 6.24640919881e-11 
        1950 7.69610600385e-10 6.15688480308e-11 
        1955 7.58573355651e-10 6.06858684521e-11 
        1960 7.47687518316e-10 5.98150014653e-11 
        1965 7.36951208813e-10 5.8956096705e-11 
        1970 7.2636256529e-10 5.81090052232e-11 
        1975 7.15919743563e-10 5.7273579485e-11 
        1980 7.05620917075e-10 5.6449673366e-11 
        1985 6.95464276873e-10 5.56371421498e-11 
        1990 6.85448031594e-10 5.48358425275e-11 
        1995 6.75570407468e-10 5.40456325974e-11 
        2000 6.65829648337e-10 5.3266371867e-11 
        2005 6.5622401569e-10 5.24979212552e-11 
        2010 6.46751788708e-10 5.17401430966e-11 
        2015 6.37411264316e-10 5.09929011452e-11 
        2020 6.28200757238e-10 5.02560605791e-11 
        2025 6.19118600041e-10 4.95294880033e-11 
        2030 6.10163143151e-10 4.8813051452e-11 
        2035 6.01332754852e-10 4.81066203881e-11 
        2040 5.92625821239e-10 4.74100656991e-11 
        2045 5.84040746128e-10 4.67232596902e-11 
        2050 5.75575950917e-10 4.60460760734e-11 
        2055 5.67229874406e-10 4.53783899525e-11 
        2060 5.59000972568e-10 4.47200778054e-11 
        2065 5.50887718294e-10 4.40710174635e-11 
        2070 5.42888601119e-10 4.34310880895e-11 
        2075 5.35002126944e-10 4.28001701555e-11 
        2080 5.2722681777e-10 4.21781454216e-11 
        2085 5.1956121146e-10 4.15648969168e-11 
        2090 5.12003861544e-10 4.09603089235e-11 
        2095 5.04553337073e-10 4.03642669658e-11 
        2100 4.97208222531e-10 3.97766578025e-11 
        2105 4.89967117805e-10 3.91973694244e-11 
        2110 4.828286382e-10 3.8626291056e-11 
        2115 4.75791414497e-10 3.80633131598e-11 
        2120 4.68854093044e-10 3.75083274435e-11 
        2125 4.62015335844e-10 3.69612268675e-11 
        2130 4.55273820647e-10 3.64219056518e-11 
        2135 4.48628241014e-10 3.58902592811e-11 
        2140 4.42077306333e-10 3.53661845067e-11 
        2145 4.35619741803e-10 3.48495793442e-11 
        2150 4.29254288339e-10 3.43403430671e-11 
        2155 4.2297970244e-10 3.38383761952e-11 
        2160 4.16794755986e-10 3.33435804789e-11 
        2165 4.10698235998e-10 3.28558588799e-11 
        2170 4.04688944364e-10 3.23751155491e-11 
        2175 3.98765697538e-10 3.19012558031e-11 
        2180 3.92927326247e-10 3.14341860997e-11 
        2185 3.87172675196e-10 3.09738140157e-11 
        2190 3.81500602815e-10 3.05200482252e-11 
        2195 3.75909981026e-10 3.0072798482e-11 
        2200 3.70399695061e-10 2.96319756049e-11 
        2205 3.64968643332e-10 2.91974914665e-11 
        2210 3.5961573733e-10 2.87692589864e-11 
        2215 3.54339901584e-10 2.83471921267e-11 
        2220 3.49140073632e-10 2.79312058906e-11 
        2225 3.44015204028e-10 2.75212163222e-11 
        2230 3.38964256351e-10 2.71171405081e-11 
        2235 3.33986207212e-10 2.6718896577e-11 
        2240 3.29080046251e-10 2.63264037001e-11 
        2245 3.24244776106e-10 2.59395820885e-11 
        2250 3.19479412361e-10 2.55583529888e-11 
        2255 3.1478298345e-10 2.5182638676e-11 
        2260 3.10154530544e-10 2.48123624435e-11 
        2265 3.0559310739e-10 2.44474485912e-11 
        2270 3.01097780137e-10 2.4087822411e-11 
        2275 2.96667627137e-10 2.3733410171e-11 
        2280 2.92301738734e-10 2.33841390987e-11 
        2285 2.87999217052e-10 2.30399373642e-11 
        2290 2.83759175785e-10 2.27007340628e-11 
        2295 2.7958074e-10 2.23664592e-11 
        2300 2.75463045951e-10 2.20370436761e-11 
        2305 2.7140524092e-10 2.17124192736e-11 
        2310 2.67406483073e-10 2.13925186458e-11 
        2315 2.63465941338e-10 2.1077275307e-11 
        2320 2.59582795305e-10 2.07666236244e-11 
