//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


        1130 5.90664613119766343008e-10 5.31598151807789693198e-11 
        1135 5.675770600354592187e-10 5.10819354031913263226e-11 
        1140 5.45409576592056068961e-10 4.90868618932850412951e-11 
        1145 5.24124272681414980052e-10 4.71711845413273448443e-11 
        1150 5.03684828120277626216e-10 4.53316345308249858424e-11 
        1155 4.84056465772530083528e-10 4.35650819195277041571e-11 
        1160 4.65205920241039511767e-10 4.18685328216935542495e-11 
        1165 4.47101399959888325069e-10 4.02391259963899456373e-11 
        1170 4.29712541839106432426e-10 3.86741287655195765919e-11 
        1175 4.13010358812945160962e-10 3.71709322931650626771e-11 
        1180 3.96967181512833906016e-10 3.57270463361550499905e-11 
        1185 3.81556595749809244045e-10 3.43400936174828275696e-11 
        1190 3.66753377558482963238e-10 3.30078039802634672084e-11 
        1195 3.52533427324275548049e-10 3.1728008459184795964e-11 
        1200 3.38873704135814482011e-10 3.0498633372223304932e-11 
        1205 3.25752161114160992665e-10 2.93176945002744872719e-11 
        1210 3.13147682200218749343e-10 2.81832913980196875701e-11 
        1215 3.01040020777010105346e-10 2.70936018699309074132e-11 
        1220 2.89409740579192760624e-10 2.60468766521273484561e-11 
        1225 2.78238159533333893198e-10 2.50414343580000489661e-11 
        1230 2.67507297404298508136e-10 2.40756567663868657322e-11 
        1235 2.5719982828439284231e-10 2.31479845455953539984e-11 
        1240 2.47299038988102541105e-10 2.22569135089292284409e-11 
