temperature,wavenumber,cia_coefficient,uncertainty
349,3209,0,8.39e-46
349,3210,0,8.4e-46
349,3211,0,8.39e-46
349,3212,0,8.39e-46
349,3213,0,8.39e-46
349,3214,0,8.39e-46
349,3215,0,8.38e-46
349,3216,0,8.39e-46
349,3217,0,8.39e-46
349,3218,0,8.38e-46
349,3219,0,8.39e-46
349,3220,0,8.39e-46
349,3221,0,8.38e-46
349,3222,0,8.39e-46
349,3223,0,8.38e-46
349,3224,0,8.38e-46
349,3225,0,8.38e-46
349,3226,0,8.38e-46
349,3227,0,8.38e-46
349,3228,0,8.38e-46
349,3229,0,8.39e-46
349,3230,0,8.39e-46
349,3231,0,8.39e-46
349,3232,0,8.38e-46
349,3233,0,8.39e-46
349,3234,0,8.38e-46
349,3235,0,8.38e-46
349,3236,0,8.39e-46
349,3237,0,8.39e-46
349,3238,0,8.38e-46
349,3239,0,8.38e-46
349,3240,0,8.39e-46
349,3241,0,8.39e-46
349,3242,0,8.39e-46
349,3243,0,8.39e-46
349,3244,0,8.39e-46
349,3245,0,8.4e-46
349,3246,0,8.39e-46
349,3247,0,8.39e-46
349,3248,0,8.39e-46
349,3249,0,8.39e-46
349,3250,0,8.39e-46
349,3251,0,8.39e-46
349,3252,0,8.39e-46
349,3253,0,8.39e-46
349,3254,0,8.4e-46
349,3255,0,8.4e-46
349,3256,0,8.4e-46
349,3257,0,8.4e-46
349,3258,0,8.4e-46
349,3259,0,8.4e-46
349,3260,0,8.4e-46
349,3261,0,8.4e-46
349,3262,0,8.4e-46
349,3263,0,8.4e-46
349,3264,0,8.4e-46
349,3265,0,8.41e-46
349,3266,0,8.4e-46
349,3267,0,8.41e-46
349,3268,0,8.41e-46
349,3269,0,8.41e-46
349,3270,0,8.42e-46
349,3271,0,8.42e-46
349,3272,0,8.41e-46
349,3273,0,8.4e-46
349,3274,0,8.45e-46
349,3275,0,8.43e-46
349,3276,0,8.39e-46
349,3277,0,8.43e-46
349,3278,0,8.44e-46
349,3279,0,8.43e-46
349,3280,0,8.43e-46
349,3281,0,8.43e-46
349,3282,0,8.43e-46
349,3283,0,8.43e-46
349,3284,0,8.44e-46
349,3949,1.094e-44,1.23e-45
349,3950,1.071e-44,1.22e-45
349,3951,9.97e-45,1.2e-45
349,3952,9.59e-45,1.19e-45
349,3953,9.61e-45,1.19e-45
349,3954,9.61e-45,1.19e-45
349,3955,9.74e-45,1.2e-45
349,3956,9.97e-45,1.21e-45
349,3957,1.024e-44,1.21e-45
349,3958,1.027e-44,1.22e-45
349,3959,1.021e-44,1.22e-45
349,3960,1.046e-44,1.22e-45
349,3961,1.104e-44,1.24e-45
349,3962,1.167e-44,1.26e-45
349,3963,1.097e-44,1.24e-45
349,3964,1.078e-44,1.24e-45
349,3965,1.087e-44,1.24e-45
349,3966,1.089e-44,1.24e-45
349,3967,1.093e-44,1.24e-45
349,3968,1.131e-44,1.26e-45
349,3969,1.173e-44,1.27e-45
349,3970,1.178e-44,1.27e-45
349,3971,1.184e-44,1.27e-45
349,3972,1.202e-44,1.28e-45
349,3973,1.219e-44,1.28e-45
349,3974,1.239e-44,1.29e-45
349,3975,1.277e-44,1.3e-45
349,3976,1.305e-44,1.31e-45
349,3977,1.277e-44,1.31e-45
349,3978,1.266e-44,1.3e-45
349,3979,1.278e-44,1.31e-45
349,3980,1.306e-44,1.32e-45
349,3981,1.319e-44,1.32e-45
349,3982,1.341e-44,1.33e-45
349,3983,1.352e-44,1.33e-45
349,3984,1.364e-44,1.34e-45
349,3985,1.384e-44,1.34e-45
349,3986,1.397e-44,1.35e-45
349,3987,1.416e-44,1.36e-45
349,3988,1.435e-44,1.36e-45
349,3989,1.471e-44,1.37e-45
349,3990,1.51e-44,1.39e-45
349,3991,1.524e-44,1.39e-45
349,3992,1.523e-44,1.39e-45
349,3993,1.539e-44,1.4e-45
349,3994,1.565e-44,1.41e-45
349,3995,1.593e-44,1.42e-45
349,3996,1.6e-44,1.42e-45
349,3997,1.614e-44,1.43e-45
349,3998,1.635e-44,1.43e-45
349,3999,1.655e-44,1.44e-45
349,4000,1.675e-44,1.45e-45
349,4001,1.705e-44,1.46e-45
349,4002,1.721e-44,1.46e-45
349,4003,1.748e-44,1.47e-45
349,4004,1.764e-44,1.48e-45
349,4005,1.786e-44,1.49e-45
349,4006,1.809e-44,1.5e-45
349,4007,1.838e-44,1.5e-45
349,4008,1.874e-44,1.52e-45
349,4009,1.901e-44,1.53e-45
349,4010,1.92e-44,1.53e-45
349,4011,1.935e-44,1.54e-45
349,4012,1.959e-44,1.55e-45
349,4013,1.983e-44,1.56e-45
349,4014,2.011e-44,1.57e-45
349,4015,2.04e-44,1.57e-45
349,4016,2.07e-44,1.59e-45
349,4017,2.099e-44,1.6e-45
349,4018,2.128e-44,1.61e-45
349,4019,2.168e-44,1.62e-45
349,4020,2.196e-44,1.63e-45
349,4021,2.231e-44,1.64e-45
349,4022,2.263e-44,1.65e-45
349,4023,2.305e-44,1.66e-45
349,4024,2.348e-44,1.68e-45
349,4025,2.393e-44,1.69e-45
349,4026,2.423e-44,1.7e-45
349,4027,2.461e-44,1.72e-45
349,4028,2.505e-44,1.73e-45
349,4029,2.455e-44,1.72e-45
349,4030,2.46e-44,1.72e-45
349,4031,2.509e-44,1.74e-45
349,4032,2.562e-44,1.76e-45
349,4033,2.594e-44,1.77e-45
349,4034,2.632e-44,1.78e-45
349,4035,2.669e-44,1.79e-45
349,4036,2.704e-44,1.81e-45
349,4037,2.743e-44,1.82e-45
349,4038,2.782e-44,1.83e-45
349,4039,2.82e-44,1.85e-45
349,4040,2.86e-44,1.86e-45
349,4041,2.897e-44,1.87e-45
349,4042,2.94e-44,1.89e-45
349,4043,2.99e-44,1.9e-45
349,4044,3.036e-44,1.92e-45
349,4045,3.081e-44,1.94e-45
349,4046,3.112e-44,1.94e-45
349,4047,3.135e-44,1.95e-45
349,4048,3.18e-44,1.97e-45
349,4049,3.227e-44,1.99e-45
349,4050,3.272e-44,2e-45
349,4051,3.318e-44,2.02e-45
349,4052,3.357e-44,2.03e-45
349,4053,3.405e-44,2.05e-45
349,4054,3.451e-44,2.06e-45
349,4055,3.493e-44,2.08e-45
349,4056,3.541e-44,2.09e-45
349,4057,3.582e-44,2.11e-45
349,4058,3.622e-44,2.12e-45
349,4059,3.673e-44,2.14e-45
349,4060,3.729e-44,2.16e-45
349,4061,3.775e-44,2.17e-45
349,4062,3.819e-44,2.19e-45
349,4063,3.868e-44,2.21e-45
349,4064,3.919e-44,2.22e-45
349,4065,3.961e-44,2.24e-45
349,4066,4.012e-44,2.26e-45
349,4067,4.077e-44,2.28e-45
349,4068,4.126e-44,2.29e-45
349,4069,4.172e-44,2.31e-45
349,4070,4.223e-44,2.33e-45
349,4071,4.277e-44,2.35e-45
349,4072,4.328e-44,2.37e-45
349,4073,4.384e-44,2.38e-45
349,4074,4.441e-44,2.4e-45
349,4075,4.499e-44,2.42e-45
349,4076,4.552e-44,2.44e-45
349,4077,4.597e-44,2.46e-45
349,4078,4.652e-44,2.48e-45
349,4079,4.712e-44,2.5e-45
349,4080,4.775e-44,2.52e-45
349,4081,4.834e-44,2.54e-45
349,4082,4.89e-44,2.56e-45
349,4083,4.936e-44,2.57e-45
349,4084,4.993e-44,2.59e-45
349,4085,5.043e-44,2.61e-45
349,4086,5.105e-44,2.63e-45
349,4087,5.172e-44,2.65e-45
349,4088,5.233e-44,2.68e-45
349,4089,5.287e-44,2.69e-45
349,4090,5.329e-44,2.71e-45
349,4091,5.384e-44,2.73e-45
349,4092,5.446e-44,2.75e-45
349,4093,5.503e-44,2.77e-45
349,4094,5.563e-44,2.79e-45
349,4095,5.621e-44,2.81e-45
349,4096,5.676e-44,2.83e-45
349,4097,5.733e-44,2.85e-45
349,4098,5.785e-44,2.87e-45
349,4099,5.842e-44,2.89e-45
349,4100,5.898e-44,2.91e-45
349,4101,5.953e-44,2.93e-45
349,4102,6.002e-44,2.94e-45
349,4103,6.06e-44,2.96e-45
349,4104,6.125e-44,2.98e-45
349,4105,6.182e-44,3.01e-45
349,4106,6.237e-44,3.03e-45
349,4107,6.292e-44,3.04e-45
349,4108,6.344e-44,3.06e-45
349,4109,6.398e-44,3.08e-45
349,4110,6.448e-44,3.1e-45
349,4111,6.494e-44,3.12e-45
349,4112,6.548e-44,3.13e-45
349,4113,6.599e-44,3.15e-45
349,4114,6.651e-44,3.17e-45
349,4115,6.705e-44,3.19e-45
349,4116,6.763e-44,3.21e-45
349,4117,6.809e-44,3.23e-45
349,4118,6.854e-44,3.24e-45
349,4119,6.899e-44,3.26e-45
349,4120,6.951e-44,3.28e-45
349,4121,7.004e-44,3.3e-45
349,4122,7.048e-44,3.31e-45
349,4123,7.081e-44,3.32e-45
349,4124,7.11e-44,3.33e-45
349,4125,7.099e-44,3.32e-45
349,4126,7.106e-44,3.31e-45
349,4127,7.211e-44,3.36e-45
349,4128,7.296e-44,3.4e-45
349,4129,7.351e-44,3.42e-45
349,4130,7.396e-44,3.43e-45
349,4131,7.433e-44,3.45e-45
349,4132,7.476e-44,3.46e-45
349,4133,7.518e-44,3.48e-45
349,4134,7.552e-44,3.49e-45
349,4135,7.586e-44,3.5e-45
349,4136,7.624e-44,3.52e-45
349,4137,7.675e-44,3.53e-45
349,4138,7.723e-44,3.55e-45
349,4139,7.756e-44,3.56e-45
349,4140,7.782e-44,3.57e-45
349,4141,7.817e-44,3.58e-45
349,4142,7.834e-44,3.59e-45
349,4143,7.821e-44,3.57e-45
349,4144,7.897e-44,3.6e-45
349,4145,8.004e-44,3.64e-45
349,4146,8.059e-44,3.66e-45
349,4147,8.095e-44,3.68e-45
349,4148,8.124e-44,3.69e-45
349,4149,8.136e-44,3.69e-45
349,4150,8.154e-44,3.7e-45
349,4151,8.162e-44,3.71e-45
349,4152,8.155e-44,3.71e-45
349,4153,8.132e-44,3.7e-45
349,4154,7.966e-44,3.63e-45
349,4155,7.67e-44,3.47e-45
349,4156,7.864e-44,3.55e-45
349,4157,8.124e-44,3.69e-45
349,4158,8.203e-44,3.72e-45
349,4159,8.232e-44,3.73e-45
349,4160,8.206e-44,3.72e-45
349,4161,8.149e-44,3.69e-45
349,4162,8.176e-44,3.71e-45
349,4163,8.192e-44,3.73e-45
349,4164,8.185e-44,3.73e-45
349,4165,8.168e-44,3.72e-45
349,4166,8.154e-44,3.72e-45
349,4167,8.139e-44,3.72e-45
349,4168,8.12e-44,3.71e-45
349,4169,8.104e-44,3.71e-45
349,4170,8.092e-44,3.71e-45
349,4171,8.085e-44,3.71e-45
349,4172,8.073e-44,3.7e-45
349,4173,8.063e-44,3.7e-45
349,4174,8.053e-44,3.7e-45
349,4175,8.039e-44,3.7e-45
349,4176,8.031e-44,3.69e-45
349,4177,8.013e-44,3.69e-45
349,4178,8.004e-44,3.69e-45
349,4179,7.991e-44,3.68e-45
349,4180,7.97e-44,3.68e-45
349,4181,7.943e-44,3.67e-45
349,4182,7.939e-44,3.67e-45
349,4183,7.928e-44,3.67e-45
349,4184,7.907e-44,3.66e-45
349,4185,7.883e-44,3.65e-45
349,4186,7.864e-44,3.65e-45
349,4187,7.857e-44,3.65e-45
349,4188,7.841e-44,3.64e-45
349,4189,7.811e-44,3.63e-45
349,4190,7.768e-44,3.62e-45
349,4191,7.73e-44,3.61e-45
349,4192,7.702e-44,3.6e-45
349,4193,7.681e-44,3.59e-45
349,4194,7.645e-44,3.58e-45
349,4195,7.602e-44,3.57e-45
349,4196,7.562e-44,3.56e-45
349,4197,7.532e-44,3.55e-45
349,4198,7.507e-44,3.54e-45
349,4199,7.467e-44,3.53e-45
349,4200,7.429e-44,3.52e-45
349,4201,7.402e-44,3.51e-45
349,4202,7.353e-44,3.49e-45
349,4203,7.317e-44,3.48e-45
349,4204,7.284e-44,3.47e-45
349,4205,7.248e-44,3.46e-45
349,4206,7.209e-44,3.45e-45
349,4207,7.165e-44,3.44e-45
349,4208,7.132e-44,3.42e-45
349,4209,7.087e-44,3.41e-45
349,4210,7.04e-44,3.4e-45
349,4211,7.003e-44,3.39e-45
349,4212,6.961e-44,3.37e-45
349,4213,6.922e-44,3.36e-45
349,4214,6.891e-44,3.35e-45
349,4215,6.847e-44,3.34e-45
349,4216,6.8e-44,3.32e-45
349,4217,6.754e-44,3.31e-45
349,4218,6.698e-44,3.29e-45
349,4219,6.663e-44,3.28e-45
349,4220,6.62e-44,3.27e-45
349,4221,6.562e-44,3.25e-45
349,4222,6.526e-44,3.24e-45
349,4223,6.481e-44,3.22e-45
349,4224,6.439e-44,3.21e-45
349,4225,6.401e-44,3.2e-45
349,4226,6.359e-44,3.18e-45
349,4227,6.313e-44,3.17e-45
349,4228,6.27e-44,3.15e-45
349,4229,6.217e-44,3.14e-45
349,4230,6.177e-44,3.13e-45
349,4231,6.128e-44,3.11e-45
349,4232,6.081e-44,3.1e-45
349,4233,6.034e-44,3.08e-45
349,4234,5.992e-44,3.07e-45
349,4235,5.952e-44,3.05e-45
349,4236,5.899e-44,3.04e-45
349,4237,5.854e-44,3.02e-45
349,4238,5.814e-44,3.01e-45
349,4239,5.765e-44,3e-45
349,4240,5.729e-44,2.98e-45
349,4241,5.694e-44,2.97e-45
349,4242,5.643e-44,2.96e-45
349,4243,5.599e-44,2.94e-45
349,4244,5.544e-44,2.93e-45
349,4245,5.513e-44,2.92e-45
349,4246,5.473e-44,2.9e-45
349,4247,5.434e-44,2.89e-45
349,4248,5.385e-44,2.87e-45
349,4249,5.345e-44,2.86e-45
349,4250,5.312e-44,2.85e-45
349,4251,5.269e-44,2.84e-45
349,4252,5.223e-44,2.82e-45
349,4253,5.179e-44,2.81e-45
349,4254,5.142e-44,2.8e-45
349,4255,5.09e-44,2.78e-45
349,4256,5.058e-44,2.77e-45
349,4257,5.027e-44,2.76e-45
349,4258,5.003e-44,2.75e-45
349,4259,4.977e-44,2.74e-45
349,4260,4.928e-44,2.72e-45
349,4261,4.878e-44,2.71e-45
349,4262,4.829e-44,2.69e-45
349,4263,4.785e-44,2.68e-45
349,4264,4.738e-44,2.67e-45
349,4265,4.71e-44,2.66e-45
349,4266,4.677e-44,2.64e-45
349,4267,4.638e-44,2.63e-45
349,4268,4.595e-44,2.62e-45
349,4269,4.559e-44,2.61e-45
349,4270,4.521e-44,2.6e-45
349,4271,4.492e-44,2.58e-45
349,4272,4.458e-44,2.57e-45
349,4273,4.425e-44,2.56e-45
349,4274,4.388e-44,2.55e-45
349,4275,4.351e-44,2.54e-45
349,4276,4.322e-44,2.53e-45
349,4277,4.288e-44,2.52e-45
349,4278,4.252e-44,2.51e-45
349,4279,4.218e-44,2.49e-45
349,4280,4.19e-44,2.48e-45
349,4281,4.154e-44,2.47e-45
349,4282,4.118e-44,2.46e-45
349,4283,4.086e-44,2.45e-45
349,4284,4.051e-44,2.44e-45
349,4285,4.026e-44,2.43e-45
349,4286,3.999e-44,2.42e-45
349,4287,3.971e-44,2.41e-45
349,4288,3.931e-44,2.4e-45
349,4289,3.902e-44,2.39e-45
349,4290,3.864e-44,2.38e-45
349,4291,3.834e-44,2.37e-45
349,4292,3.809e-44,2.36e-45
349,4293,3.783e-44,2.35e-45
349,4294,3.763e-44,2.34e-45
349,4295,3.725e-44,2.33e-45
349,4296,3.695e-44,2.32e-45
349,4297,3.676e-44,2.31e-45
349,4298,3.646e-44,2.3e-45
349,4299,3.618e-44,2.29e-45
349,4300,3.584e-44,2.28e-45
349,4301,3.562e-44,2.28e-45
349,4302,3.534e-44,2.27e-45
349,4303,3.51e-44,2.26e-45
349,4304,3.482e-44,2.25e-45
349,4305,3.454e-44,2.24e-45
349,4306,3.425e-44,2.23e-45
349,4307,3.406e-44,2.22e-45
349,4308,3.387e-44,2.21e-45
349,4309,3.355e-44,2.2e-45
349,4310,3.331e-44,2.2e-45
349,4311,3.305e-44,2.19e-45
349,4312,3.274e-44,2.18e-45
349,4313,3.259e-44,2.17e-45
349,4314,3.227e-44,2.16e-45
349,4315,3.203e-44,2.16e-45
349,4316,3.183e-44,2.15e-45
349,4317,3.168e-44,2.14e-45
349,4318,3.144e-44,2.13e-45
349,4319,3.115e-44,2.12e-45
349,4320,3.095e-44,2.12e-45
349,4321,3.077e-44,2.11e-45
349,4322,3.052e-44,2.1e-45
349,4323,3.029e-44,2.09e-45
349,4324,3.009e-44,2.09e-45
349,4325,2.984e-44,2.08e-45
349,4326,2.966e-44,2.07e-45
349,4327,2.941e-44,2.06e-45
349,4328,2.924e-44,2.06e-45
349,4329,2.909e-44,2.05e-45
349,4330,2.883e-44,2.04e-45
349,4331,2.873e-44,2.04e-45
349,4332,2.853e-44,2.03e-45
349,4333,2.83e-44,2.02e-45
349,4334,2.813e-44,2.02e-45
349,4335,2.788e-44,2.01e-45
349,4336,2.766e-44,2e-45
349,4337,2.756e-44,2e-45
349,4338,2.732e-44,1.99e-45
349,4339,2.717e-44,1.98e-45
349,4340,2.702e-44,1.98e-45
349,4341,2.681e-44,1.97e-45
349,4342,2.664e-44,1.96e-45
349,4343,2.635e-44,1.96e-45
349,4344,2.622e-44,1.95e-45
349,4345,2.609e-44,1.95e-45
349,4346,2.593e-44,1.94e-45
349,4347,2.57e-44,1.93e-45
349,4348,2.549e-44,1.93e-45
349,4349,2.532e-44,1.92e-45
349,4350,2.52e-44,1.92e-45
349,4351,2.503e-44,1.91e-45
349,4352,2.493e-44,1.9e-45
349,4353,2.474e-44,1.9e-45
349,4354,2.461e-44,1.89e-45
349,4355,2.453e-44,1.89e-45
349,4356,2.436e-44,1.88e-45
349,4357,2.409e-44,1.88e-45
349,4358,2.392e-44,1.87e-45
349,4359,2.377e-44,1.87e-45
349,4360,2.369e-44,1.86e-45
349,4361,2.35e-44,1.85e-45
349,4362,2.334e-44,1.85e-45
349,4363,2.325e-44,1.85e-45
349,4364,2.313e-44,1.84e-45
349,4365,2.3e-44,1.84e-45
349,4366,2.282e-44,1.83e-45
349,4367,2.268e-44,1.83e-45
349,4368,2.261e-44,1.82e-45
349,4369,2.247e-44,1.82e-45
349,4370,2.229e-44,1.81e-45
349,4371,2.217e-44,1.81e-45
349,4372,2.203e-44,1.8e-45
349,4373,2.188e-44,1.8e-45
349,4374,2.189e-44,1.79e-45
349,4375,2.176e-44,1.79e-45
349,4376,2.16e-44,1.79e-45
349,4377,2.152e-44,1.78e-45
349,4378,2.14e-44,1.78e-45
349,4379,2.127e-44,1.77e-45
349,4380,2.112e-44,1.77e-45
349,4381,2.095e-44,1.77e-45
349,4382,2.077e-44,1.76e-45
349,4383,2.074e-44,1.76e-45
349,4384,2.065e-44,1.75e-45
349,4385,2.058e-44,1.75e-45
349,4386,2.04e-44,1.74e-45
349,4387,2.036e-44,1.74e-45
349,4388,2.026e-44,1.74e-45
349,4389,2.014e-44,1.74e-45
349,4390,2.001e-44,1.73e-45
349,4391,2.003e-44,1.73e-45
349,4392,1.996e-44,1.73e-45
349,4393,1.982e-44,1.72e-45
349,4394,1.971e-44,1.72e-45
349,4395,1.956e-44,1.71e-45
349,4396,1.953e-44,1.71e-45
349,4397,1.94e-44,1.71e-45
349,4398,1.933e-44,1.7e-45
349,4399,1.927e-44,1.7e-45
349,4400,1.922e-44,1.7e-45
349,4401,1.917e-44,1.7e-45
349,4402,1.904e-44,1.69e-45
349,4403,1.9e-44,1.69e-45
349,4404,1.883e-44,1.69e-45
349,4405,1.871e-44,1.68e-45
349,4406,1.868e-44,1.68e-45
349,4407,1.857e-44,1.68e-45
349,4408,1.862e-44,1.68e-45
349,4409,1.853e-44,1.67e-45
349,4410,1.85e-44,1.67e-45
349,4411,1.842e-44,1.67e-45
349,4412,1.834e-44,1.67e-45
349,4413,1.817e-44,1.66e-45
349,4414,1.823e-44,1.66e-45
349,4415,1.813e-44,1.66e-45
349,4416,1.811e-44,1.66e-45
349,4417,1.806e-44,1.66e-45
349,4418,1.8e-44,1.65e-45
349,4419,1.79e-44,1.65e-45
349,4420,1.784e-44,1.65e-45
349,4421,1.781e-44,1.65e-45
349,4422,1.789e-44,1.65e-45
349,4423,1.779e-44,1.64e-45
349,4424,1.764e-44,1.64e-45
349,4425,1.755e-44,1.64e-45
349,4426,1.756e-44,1.64e-45
349,4427,1.758e-44,1.64e-45
349,4428,1.754e-44,1.63e-45
349,4429,1.762e-44,1.63e-45
349,4430,1.762e-44,1.63e-45
349,4431,1.753e-44,1.63e-45
349,4432,1.745e-44,1.63e-45
349,4433,1.733e-44,1.63e-45
349,4434,1.741e-44,1.63e-45
349,4435,1.722e-44,1.62e-45
349,4436,1.724e-44,1.62e-45
349,4437,1.717e-44,1.62e-45
349,4438,1.721e-44,1.62e-45
349,4439,1.724e-44,1.62e-45
349,4440,1.714e-44,1.62e-45
349,4441,1.713e-44,1.62e-45
349,4442,1.709e-44,1.61e-45
349,4443,1.706e-44,1.61e-45
349,4444,1.698e-44,1.61e-45
349,4445,1.698e-44,1.61e-45
349,4446,1.704e-44,1.61e-45
349,4447,1.7e-44,1.61e-45
349,4448,1.694e-44,1.61e-45
349,4449,1.69e-44,1.61e-45
349,4450,1.687e-44,1.61e-45
349,4451,1.682e-44,1.6e-45
349,4452,1.683e-44,1.6e-45
349,4453,1.675e-44,1.6e-45
349,4454,1.673e-44,1.6e-45
349,4455,1.663e-44,1.6e-45
349,4456,1.667e-44,1.6e-45
349,4457,1.671e-44,1.6e-45
349,4458,1.663e-44,1.6e-45
349,4459,1.66e-44,1.6e-45
349,4460,1.666e-44,1.6e-45
349,4461,1.667e-44,1.6e-45
349,4462,1.651e-44,1.59e-45
349,4463,1.646e-44,1.59e-45
349,4464,1.646e-44,1.59e-45
349,4465,1.653e-44,1.59e-45
349,4466,1.661e-44,1.59e-45
349,4467,1.658e-44,1.59e-45
349,4468,1.644e-44,1.59e-45
349,4469,1.642e-44,1.59e-45
349,4470,1.649e-44,1.59e-45
349,4471,1.646e-44,1.59e-45
349,4472,1.635e-44,1.58e-45
349,4473,1.636e-44,1.58e-45
349,4474,1.646e-44,1.58e-45
349,4475,1.633e-44,1.58e-45
349,4476,1.635e-44,1.58e-45
349,4477,1.639e-44,1.58e-45
349,4478,1.635e-44,1.58e-45
349,4479,1.627e-44,1.58e-45
349,4480,1.623e-44,1.58e-45
349,4481,1.627e-44,1.58e-45
349,4482,1.615e-44,1.58e-45
349,4483,1.619e-44,1.58e-45
349,4484,1.627e-44,1.58e-45
349,4485,1.608e-44,1.57e-45
349,4486,1.602e-44,1.57e-45
349,4487,1.605e-44,1.57e-45
349,4488,1.594e-44,1.57e-45
349,4489,1.594e-44,1.57e-45
349,4490,1.596e-44,1.57e-45
349,4491,1.599e-44,1.57e-45
349,4492,1.602e-44,1.57e-45
349,4493,1.595e-44,1.56e-45
349,4494,1.572e-44,1.56e-45
349,4495,1.574e-44,1.56e-45
349,4496,1.575e-44,1.56e-45
349,4497,1.574e-44,1.56e-45
349,4498,1.564e-44,1.56e-45
349,4499,1.575e-44,1.56e-45
349,4500,1.565e-44,1.55e-45
349,4501,1.562e-44,1.56e-45
349,4502,1.56e-44,1.55e-45
349,4503,1.56e-44,1.55e-45
349,4504,1.561e-44,1.55e-45
349,4505,1.551e-44,1.55e-45
349,4506,1.548e-44,1.55e-45
349,4507,1.538e-44,1.55e-45
349,4508,1.539e-44,1.55e-45
349,4509,1.533e-44,1.54e-45
349,4510,1.529e-44,1.54e-45
349,4511,1.523e-44,1.54e-45
349,4512,1.527e-44,1.54e-45
349,4513,1.522e-44,1.54e-45
349,4514,1.518e-44,1.54e-45
349,4515,1.52e-44,1.54e-45
349,4516,1.515e-44,1.54e-45
349,4517,1.503e-44,1.53e-45
349,4518,1.497e-44,1.53e-45
349,4519,1.485e-44,1.53e-45
349,4520,1.493e-44,1.53e-45
349,4521,1.483e-44,1.52e-45
349,4522,1.482e-44,1.52e-45
349,4523,1.47e-44,1.52e-45
349,4524,1.478e-44,1.52e-45
349,4525,1.474e-44,1.52e-45
349,4526,1.464e-44,1.52e-45
349,4527,1.46e-44,1.51e-45
349,4528,1.443e-44,1.51e-45
349,4529,1.436e-44,1.51e-45
349,4530,1.426e-44,1.51e-45
349,4531,1.427e-44,1.5e-45
349,4532,1.425e-44,1.5e-45
349,4533,1.42e-44,1.5e-45
349,4534,1.416e-44,1.5e-45
349,4535,1.413e-44,1.5e-45
349,4536,1.398e-44,1.49e-45
349,4537,1.391e-44,1.49e-45
349,4538,1.391e-44,1.49e-45
349,4539,1.388e-44,1.49e-45
349,4540,1.382e-44,1.49e-45
349,4541,1.371e-44,1.48e-45
349,4542,1.362e-44,1.48e-45
349,4543,1.364e-44,1.48e-45
349,4544,1.367e-44,1.48e-45
349,4545,1.354e-44,1.48e-45
349,4546,1.345e-44,1.48e-45
349,4547,1.334e-44,1.47e-45
349,4548,1.338e-44,1.47e-45
349,4549,1.337e-44,1.47e-45
349,4550,1.329e-44,1.47e-45
349,4551,1.322e-44,1.47e-45
349,4552,1.316e-44,1.47e-45
349,4553,1.313e-44,1.46e-45
349,4554,1.311e-44,1.46e-45
349,4555,1.304e-44,1.46e-45
349,4556,1.303e-44,1.46e-45
349,4557,1.301e-44,1.46e-45
349,4558,1.296e-44,1.46e-45
349,4559,1.283e-44,1.46e-45
349,4560,1.27e-44,1.45e-45
349,4561,1.262e-44,1.45e-45
349,4562,1.271e-44,1.45e-45
349,4563,1.276e-44,1.45e-45
349,4564,1.277e-44,1.45e-45
349,4565,1.281e-44,1.45e-45
349,4566,1.274e-44,1.45e-45
349,4567,1.258e-44,1.45e-45
349,4568,1.252e-44,1.44e-45
349,4569,1.252e-44,1.44e-45
349,4570,1.242e-44,1.44e-45
349,4571,1.251e-44,1.44e-45
349,4572,1.257e-44,1.44e-45
349,4573,1.253e-44,1.44e-45
349,4574,1.261e-44,1.44e-45
349,4575,1.245e-44,1.44e-45
349,4576,1.23e-44,1.44e-45
349,4577,1.241e-44,1.44e-45
349,4578,1.236e-44,1.44e-45
349,4579,1.226e-44,1.43e-45
349,4580,1.222e-44,1.43e-45
349,4581,1.219e-44,1.43e-45
349,4582,1.223e-44,1.43e-45
349,4583,1.227e-44,1.43e-45
349,4584,1.216e-44,1.43e-45
349,4585,1.23e-44,1.43e-45
349,4586,1.227e-44,1.43e-45
349,4587,1.218e-44,1.43e-45
349,4588,1.219e-44,1.43e-45
349,4589,1.212e-44,1.43e-45
349,4590,1.218e-44,1.43e-45
349,4591,1.229e-44,1.43e-45
349,4592,1.235e-44,1.43e-45
349,4593,1.222e-44,1.43e-45
349,4594,1.225e-44,1.43e-45
349,4595,1.222e-44,1.43e-45
349,4596,1.223e-44,1.43e-45
349,4597,1.215e-44,1.43e-45
349,4598,1.224e-44,1.43e-45
349,4599,1.236e-44,1.43e-45
349,4600,1.232e-44,1.43e-45
349,4601,1.226e-44,1.43e-45
349,4602,1.244e-44,1.44e-45
349,4603,1.243e-44,1.44e-45
349,4604,1.231e-44,1.44e-45
349,4605,1.238e-44,1.44e-45
349,4606,1.248e-44,1.44e-45
349,4607,1.236e-44,1.44e-45
349,4608,1.226e-44,1.44e-45
349,4609,1.236e-44,1.44e-45
349,4610,1.241e-44,1.44e-45
349,4611,1.254e-44,1.44e-45
349,4612,1.273e-44,1.45e-45
349,4613,1.281e-44,1.45e-45
349,4614,1.273e-44,1.45e-45
349,4615,1.27e-44,1.45e-45
349,4616,1.275e-44,1.45e-45
349,4617,1.277e-44,1.45e-45
349,4618,1.278e-44,1.45e-45
349,4619,1.286e-44,1.45e-45
349,4620,1.291e-44,1.46e-45
349,4621,1.299e-44,1.46e-45
349,4622,1.306e-44,1.46e-45
349,4623,1.307e-44,1.46e-45
349,4624,1.301e-44,1.46e-45
349,4625,1.304e-44,1.46e-45
349,4626,1.316e-44,1.47e-45
349,4627,1.329e-44,1.47e-45
349,4628,1.336e-44,1.47e-45
