temperature,wavenumber,cia_coefficient,uncertainty
296,9544.09,3.6138212453194E-7,1.72021174247829E-9
296,9544.1,3.61357404218402E-7,1.71998680249743E-9
296,9544.11,3.61332043141764E-7,1.71979765679526E-9
296,9544.12,3.61306173489012E-7,1.71963552236513E-9
296,9544.13,3.61279125923736E-7,1.71945819016844E-9
296,9544.14,3.61250295457438E-7,1.7193732575379E-9
296,9544.15,3.61219847547684E-7,1.71947244237813E-9
296,9544.16,3.61191661020078E-7,1.71951430867152E-9
296,9544.17,3.61168917699999E-7,1.71947227006699E-9
296,9544.18,3.61147770321171E-7,1.71946721007661E-9
296,9544.19,3.61124668530379E-7,1.71944688932154E-9
296,9544.2,3.61099605058292E-7,1.71946910158869E-9
296,9544.21,3.61073433902476E-7,1.71957337099296E-9
296,9544.22,3.61047565696186E-7,1.71952275803089E-9
296,9544.23,3.61022360551731E-7,1.71927838074437E-9
296,9544.24,3.60998028876766E-7,1.71899528997141E-9
296,9544.25,3.60977412895052E-7,1.71867594359831E-9
296,9544.26,3.6095923688556E-7,1.71847756294932E-9
296,9544.27,3.60939729049491E-7,1.71830430734979E-9
296,9544.28,3.60919685283557E-7,1.71811094556345E-9
296,9544.29,3.60900609423841E-7,1.71798136437009E-9
296,9544.3,3.60880859726446E-7,1.71782246188683E-9
296,9544.31,3.60859300113142E-7,1.71756552728282E-9
296,9544.32,3.60834675353121E-7,1.71732944517391E-9
296,9544.33,3.60808165203947E-7,1.71710532052669E-9
296,9544.34,3.60783134784882E-7,1.71679775176677E-9
296,9544.35,3.60761648690991E-7,1.71638491278309E-9
296,9544.36,3.60740922387364E-7,1.71602111398779E-9
296,9544.37,3.60716989825896E-7,1.71577216680898E-9
296,9544.38,3.60690902165976E-7,1.71549517749999E-9
296,9544.39,3.60663957302847E-7,1.71517315736822E-9
296,9544.4,3.60636871732203E-7,1.7150105217412E-9
296,9544.41,3.60612072313321E-7,1.71510918623588E-9
296,9544.42,3.60589060232924E-7,1.71514760903686E-9
296,9544.43,3.60564749488988E-7,1.71497630062934E-9
296,9544.44,3.60538472492935E-7,1.71478298392936E-9
296,9544.45,3.60511972858764E-7,1.71469145089987E-9
296,9544.46,3.60485687391951E-7,1.71460795904682E-9
296,9544.47,3.60459343440039E-7,1.71441455867484E-9
296,9544.48,3.604342594544E-7,1.71418511130359E-9
296,9544.49,3.60410553853408E-7,1.71399297523646E-9
296,9544.5,3.60388282634975E-7,1.71385586245403E-9
296,9544.51,3.60357894111366E-7,1.71372023073365E-9
296,9544.52,3.60332068531818E-7,1.71361384638949E-9
296,9544.53,3.60302499171515E-7,1.71348631163375E-9
296,9544.54,3.60274725345428E-7,1.71337080203359E-9
296,9544.55,3.60247632538776E-7,1.71315801569916E-9
296,9544.56,3.60220500002674E-7,1.71275457580695E-9
296,9544.57,3.60193503703121E-7,1.71246407854441E-9
296,9544.58,3.60168839882021E-7,1.71259452440285E-9
296,9544.59,3.60144777663278E-7,1.71282982793397E-9
296,9544.6,3.60122181198916E-7,1.71282458496395E-9
296,9544.61,3.60101707999546E-7,1.71268464762041E-9
296,9544.62,3.60081640590127E-7,1.7125501550319E-9
296,9544.63,3.6006235714151E-7,1.71250767734885E-9
296,9544.64,3.60045238378464E-7,1.71245694227235E-9
296,9544.65,3.60022984311052E-7,1.7123211664538E-9
296,9544.66,3.59995005245866E-7,1.71223626727243E-9
296,9544.67,3.59968878899287E-7,1.71230654720942E-9
296,9544.68,3.59943012310322E-7,1.71236927461234E-9
296,9544.69,3.59915242660175E-7,1.7122760355127E-9
296,9544.7,3.59886310008085E-7,1.71213519438595E-9
296,9544.71,3.59859803656626E-7,1.71205684779635E-9
296,9544.72,3.59836568013005E-7,1.71200828268763E-9
296,9544.73,3.59816016873043E-7,1.71192315672211E-9
296,9544.74,3.59794958104929E-7,1.71176918146103E-9
296,9544.75,3.59769124035285E-7,1.71156005955074E-9
296,9544.76,3.59743960426022E-7,1.71136407647136E-9
296,9544.77,3.59723530181034E-7,1.7111435032032E-9
296,9544.78,3.59703804715335E-7,1.71077949782709E-9
296,9544.79,3.59682008016064E-7,1.71047997236556E-9
296,9544.8,3.59657468320268E-7,1.71053521454039E-9
296,9544.81,3.59631482454275E-7,1.71062605272302E-9
296,9544.82,3.59608819667711E-7,1.71049639361752E-9
296,9544.83,3.59589421268809E-7,1.71027859407553E-9
296,9544.84,3.59570688105246E-7,1.71015856568304E-9
296,9544.85,3.59554484857453E-7,1.71019404416871E-9
296,9544.86,3.59538972589569E-7,1.71028654542272E-9
296,9544.87,3.59516993128747E-7,1.71032432275684E-9
296,9544.88,3.5948962824911E-7,1.71030155901341E-9
296,9544.89,3.59461371992665E-7,1.71022996182229E-9
296,9544.9,3.59432874311776E-7,1.7101186890023E-9
296,9544.91,3.59405373481368E-7,1.70996750117796E-9
296,9544.92,3.59379154736067E-7,1.7097027520282E-9
296,9544.93,3.59350411081453E-7,1.70915473298883E-9
296,9544.94,3.59319964147011E-7,1.70858682966407E-9
296,9544.95,3.59293664663283E-7,1.7083451926215E-9
296,9544.96,3.59269278499952E-7,1.70829801542594E-9
296,9544.97,3.59245072001101E-7,1.70819918643614E-9
296,9544.98,3.59222959680374E-7,1.70809814575602E-9
296,9544.99,3.59196580883771E-7,1.70799317814939E-9
296,9545,3.59164223392536E-7,1.70809992366477E-9
296,9545.01,3.59132393972621E-7,1.70810256019629E-9
296,9545.02,3.59102244266966E-7,1.70814659410226E-9
296,9545.03,3.59072110059826E-7,1.70841148975615E-9
296,9545.04,3.59041577133625E-7,1.7082824930493E-9
296,9545.05,3.59012230206666E-7,1.7082353470879E-9
296,9545.06,3.58986235345179E-7,1.70828996104205E-9
296,9545.07,3.58960613196059E-7,1.70840299934835E-9
296,9545.08,3.58934485282382E-7,1.70851373995148E-9
296,9545.09,3.58908570696128E-7,1.7084696865274E-9
296,9545.1,3.58884455970677E-7,1.70835236296886E-9
296,9545.11,3.58862572004464E-7,1.70830342030384E-9
296,9545.12,3.58841185012725E-7,1.70822438985776E-9
296,9545.13,3.5881971514718E-7,1.70799302957414E-9
296,9545.14,3.58798357462562E-7,1.70770308103721E-9
296,9545.15,3.58778378540991E-7,1.70777792878604E-9
296,9545.16,3.58757936078869E-7,1.70798855021564E-9
296,9545.17,3.58733733615449E-7,1.70807194060159E-9
296,9545.18,3.5870873555077E-7,1.708014670486E-9
296,9545.19,3.58684186241207E-7,1.70792474265066E-9
296,9545.2,3.58657976614155E-7,1.70791789792697E-9
296,9545.21,3.5862918972569E-7,1.70797977429792E-9
296,9545.22,3.58599448316347E-7,1.7078760294824E-9
296,9545.23,3.58572883662782E-7,1.70756718905655E-9
296,9545.24,3.58550947923057E-7,1.70734027545675E-9
296,9545.25,3.58531562833053E-7,1.70724351735115E-9
296,9545.26,3.58512482596456E-7,1.70710448502488E-9
296,9545.27,3.58491579748421E-7,1.70684610395243E-9
296,9545.28,3.58467943845868E-7,1.70669500800963E-9
296,9545.29,3.58441462628946E-7,1.70677742176634E-9
296,9545.3,3.58411513894045E-7,1.70682963846572E-9
296,9545.31,3.58380146127029E-7,1.70674663900736E-9
296,9545.32,3.58349498747611E-7,1.70652696703628E-9
296,9545.33,3.58320338019239E-7,1.70620865606809E-9
296,9545.34,3.58292444449748E-7,1.70601490784248E-9
296,9545.35,3.58265601976013E-7,1.70591260453332E-9
296,9545.36,3.58239198670437E-7,1.70571881094548E-9
296,9545.37,3.58212499645959E-7,1.70544912076496E-9
296,9545.38,3.58185002381699E-7,1.70523381297924E-9
296,9545.39,3.58155932631032E-7,1.70517788894374E-9
296,9545.4,3.58124977917628E-7,1.70518725572613E-9
296,9545.41,3.58095217350602E-7,1.70517161884195E-9
296,9545.42,3.58066524528685E-7,1.70518681785294E-9
296,9545.43,3.58037676035425E-7,1.70524839312221E-9
296,9545.44,3.58010706933136E-7,1.70528339690186E-9
296,9545.45,3.57983091807294E-7,1.70532430575828E-9
296,9545.46,3.57950592572166E-7,1.70539248200466E-9
296,9545.47,3.57916269804293E-7,1.70542396771521E-9
296,9545.48,3.57885797570508E-7,1.70543065893201E-9
296,9545.49,3.57857757875029E-7,1.70542211476764E-9
296,9545.5,3.57829177817376E-7,1.70535838626766E-9
296,9545.51,3.57797809782897E-7,1.70532054794495E-9
296,9545.52,3.57771527841036E-7,1.70537454792749E-9
296,9545.53,3.57742756648222E-7,1.70535017792637E-9
296,9545.54,3.57711891285408E-7,1.70516711581726E-9
296,9545.55,3.57684710956761E-7,1.70496962031944E-9
296,9545.56,3.57660697990112E-7,1.70484703182515E-9
296,9545.57,3.57637410952156E-7,1.70477612169778E-9
296,9545.58,3.57613502723202E-7,1.70470685694377E-9
296,9545.59,3.57586430409596E-7,1.70462587140168E-9
296,9545.6,3.57555618749705E-7,1.7045611754096E-9
296,9545.61,3.57528266898342E-7,1.70451521113339E-9
296,9545.62,3.5750335037889E-7,1.70449580148958E-9
296,9545.63,3.57476441657495E-7,1.70450832694328E-9
296,9545.64,3.57448690505076E-7,1.70431039221444E-9
296,9545.65,3.57422242747274E-7,1.70390020906529E-9
296,9545.66,3.57396405046801E-7,1.70358277858429E-9
296,9545.67,3.57369201612405E-7,1.7034841040885E-9
296,9545.68,3.57338927174394E-7,1.70341350817035E-9
296,9545.69,3.5730474056521E-7,1.70312599369177E-9
296,9545.7,3.57268950526699E-7,1.70277757951353E-9
296,9545.71,3.57232399067808E-7,1.70252530674023E-9
296,9545.72,3.57198698918659E-7,1.70237089971204E-9
296,9545.73,3.57169524540802E-7,1.70236160256881E-9
296,9545.74,3.57138560245482E-7,1.70239510488952E-9
296,9545.75,3.57105640632642E-7,1.70241048684082E-9
296,9545.76,3.57073355412202E-7,1.70244871397941E-9
296,9545.77,3.57041988348499E-7,1.7024932412535E-9
296,9545.78,3.57015338884061E-7,1.70243767459096E-9
296,9545.79,3.56992153194275E-7,1.70231300231698E-9
296,9545.8,3.56968701638843E-7,1.70230008648833E-9
296,9545.81,3.56945071859451E-7,1.70234937637837E-9
296,9545.82,3.56919286081532E-7,1.70225652134933E-9
296,9545.83,3.56890379961905E-7,1.70207136775684E-9
296,9545.84,3.56863685908738E-7,1.70202439928676E-9
296,9545.85,3.56841055952187E-7,1.7020804227615E-9
296,9545.86,3.56816883726682E-7,1.70213549555266E-9
296,9545.87,3.56788816636147E-7,1.70219583358781E-9
296,9545.88,3.5676055174181E-7,1.70220631900281E-9
296,9545.89,3.56733518326338E-7,1.70203813004692E-9
296,9545.9,3.56705727804862E-7,1.70179521303994E-9
296,9545.91,3.56676159192859E-7,1.70170846748966E-9
296,9545.92,3.56646740906104E-7,1.70170108501068E-9
296,9545.93,3.56619857655862E-7,1.7015718857257E-9
296,9545.94,3.56593914917162E-7,1.70129092501217E-9
296,9545.95,3.56570351677223E-7,1.7010646810976E-9
296,9545.96,3.56548771917389E-7,1.70096431958421E-9
296,9545.97,3.56528599664522E-7,1.70081238459644E-9
296,9545.98,3.56509551133112E-7,1.70052409002532E-9
296,9545.99,3.56488166886389E-7,1.70009410871032E-9
296,9546,3.56464701065758E-7,1.69981687546173E-9
296,9546.01,3.56439133310291E-7,1.69960370276071E-9
296,9546.02,3.56412058093939E-7,1.69959472599576E-9
296,9546.03,3.56385756844582E-7,1.69938763015631E-9
296,9546.04,3.56360143091213E-7,1.69899790780133E-9
296,9546.05,3.56333445875936E-7,1.69863771322489E-9
296,9546.06,3.56305075237857E-7,1.69845946356779E-9
296,9546.07,3.56278429893689E-7,1.69821393580721E-9
296,9546.08,3.56256983645358E-7,1.69812898419358E-9
296,9546.09,3.56236267566832E-7,1.69802244791382E-9
296,9546.1,3.56213207800213E-7,1.6978924503752E-9
296,9546.11,3.56189417784249E-7,1.69773617112414E-9
296,9546.12,3.56169559402164E-7,1.69758248155249E-9
296,9546.13,3.56152517299739E-7,1.6974913905335E-9
296,9546.14,3.56129874282465E-7,1.69738393214319E-9
296,9546.15,3.56101204225002E-7,1.69708231261701E-9
296,9546.16,3.56073747588241E-7,1.69669461139136E-9
296,9546.17,3.5604819832519E-7,1.69646351013549E-9
296,9546.18,3.5602177045725E-7,1.69637329487299E-9
296,9546.19,3.55993646785267E-7,1.69624732952343E-9
296,9546.2,3.55966207859072E-7,1.69602416412785E-9
296,9546.21,3.55942273255806E-7,1.6957173976909E-9
296,9546.22,3.55919352235491E-7,1.69543765375498E-9
296,9546.23,3.55894957084946E-7,1.69528940469047E-9
296,9546.24,3.55869039850793E-7,1.69513814887137E-9
296,9546.25,3.55841872898854E-7,1.69495845922783E-9
296,9546.26,3.55814073360762E-7,1.69484566305368E-9
296,9546.27,3.55786748418928E-7,1.6945716519254E-9
296,9546.28,3.55760171255168E-7,1.69418628950749E-9
296,9546.29,3.55734128242653E-7,1.69386882077394E-9
296,9546.3,3.55710480176108E-7,1.69365623887431E-9
296,9546.31,3.5568693381385E-7,1.69359817411183E-9
296,9546.32,3.55662219244102E-7,1.69368332275595E-9
296,9546.33,3.55636595576147E-7,1.6937076879554E-9
296,9546.34,3.55609538703635E-7,1.69361923187424E-9
296,9546.35,3.55581393880246E-7,1.69354252989663E-9
296,9546.36,3.55555228306939E-7,1.69359093201569E-9
296,9546.37,3.55531600703895E-7,1.69366203504843E-9
296,9546.38,3.55506760923273E-7,1.69364552088291E-9
296,9546.39,3.5547777794261E-7,1.69355877890162E-9
296,9546.4,3.55448310870168E-7,1.69340482638187E-9
296,9546.41,3.55423024243619E-7,1.6930927688019E-9
296,9546.42,3.55400503527287E-7,1.69270819504482E-9
296,9546.43,3.55376368296045E-7,1.69250712156646E-9
296,9546.44,3.55349767353384E-7,1.6924861130924E-9
296,9546.45,3.55322368308888E-7,1.69246559766382E-9
296,9546.46,3.55294621971469E-7,1.69234720176597E-9
296,9546.47,3.55265970557362E-7,1.69216847564646E-9
296,9546.48,3.55235637570641E-7,1.69195089499406E-9
296,9546.49,3.55199568000445E-7,1.69165858059291E-9
296,9546.5,3.55168277093422E-7,1.69141503923927E-9
296,9546.51,3.55139767035465E-7,1.69133904845527E-9
296,9546.52,3.55112775542449E-7,1.69130471123778E-9
296,9546.53,3.55083079663507E-7,1.69118122191465E-9
296,9546.54,3.55059072477898E-7,1.69091083125367E-9
296,9546.55,3.5503916278164E-7,1.69058437084064E-9
296,9546.56,3.55016931447148E-7,1.69037847631066E-9
296,9546.57,3.54983489476378E-7,1.69034463629668E-9
296,9546.58,3.54951861985097E-7,1.69031037188854E-9
296,9546.59,3.54923992232865E-7,1.6901291360329E-9
296,9546.6,3.54893881799566E-7,1.68984990220678E-9
296,9546.61,3.54866314588389E-7,1.68956563039363E-9
296,9546.62,3.54841852166053E-7,1.68932591786044E-9
296,9546.63,3.54817077975054E-7,1.68913462949695E-9
296,9546.64,3.54794789645208E-7,1.68897935911482E-9
296,9546.65,3.54771523449347E-7,1.68884622944896E-9
296,9546.66,3.54746513700858E-7,1.68872091816829E-9
296,9546.67,3.54722780089278E-7,1.68859240909364E-9
296,9546.68,3.54700130503058E-7,1.68845455067726E-9
296,9546.69,3.54676870408964E-7,1.68832920262048E-9
296,9546.7,3.54651661961042E-7,1.68816287295435E-9
296,9546.71,3.5462598147238E-7,1.68790801453601E-9
296,9546.72,3.54599401533119E-7,1.68759084807246E-9
296,9546.73,3.54571058391884E-7,1.68727719998007E-9
296,9546.74,3.54543848935376E-7,1.68700891288922E-9
296,9546.75,3.54513885159083E-7,1.68676505028444E-9
296,9546.76,3.54479434022375E-7,1.68650470911191E-9
296,9546.77,3.54442435854211E-7,1.6862056291097E-9
296,9546.78,3.54407661451141E-7,1.685920807159E-9
296,9546.79,3.54378451869449E-7,1.68574871052712E-9
296,9546.8,3.54350607139503E-7,1.68551125861745E-9
296,9546.81,3.5431961111858E-7,1.68509748736812E-9
296,9546.82,3.54287467635495E-7,1.68475928590477E-9
296,9546.83,3.54257351733365E-7,1.68452398849597E-9
296,9546.84,3.54227600314419E-7,1.68424961685285E-9
296,9546.85,3.54196522279621E-7,1.68388448660205E-9
296,9546.86,3.54164906519455E-7,1.68347098461207E-9
296,9546.87,3.54134627203344E-7,1.68304566613809E-9
296,9546.88,3.54107665669181E-7,1.68270821903781E-9
296,9546.89,3.5408299856437E-7,1.68253177461339E-9
296,9546.9,3.54059034090238E-7,1.68244242377897E-9
296,9546.91,3.54034626612392E-7,1.68231455896021E-9
296,9546.92,3.54008316708025E-7,1.6821642432578E-9
296,9546.93,3.53981526696123E-7,1.6822039216275E-9
296,9546.94,3.53958362316892E-7,1.68251344588408E-9
296,9546.95,3.5393666674987E-7,1.68281199733914E-9
296,9546.96,3.53913754165107E-7,1.68285309331609E-9
296,9546.97,3.53886017587788E-7,1.68279460172009E-9
296,9546.98,3.53856772384587E-7,1.68272157234923E-9
296,9546.99,3.53829027047923E-7,1.68264339905652E-9
296,9547,3.53800548270822E-7,1.68262777474811E-9
296,9547.01,3.53773542844025E-7,1.68245089781908E-9
296,9547.02,3.53749480634774E-7,1.68225666622271E-9
296,9547.03,3.53724134031494E-7,1.68213517525893E-9
296,9547.04,3.5369557951892E-7,1.68201949274979E-9
296,9547.05,3.53666761639125E-7,1.68186114131701E-9
296,9547.06,3.5364174695938E-7,1.68183599194514E-9
296,9547.07,3.53618398850978E-7,1.68165684500086E-9
296,9547.08,3.53593480407512E-7,1.68119296729529E-9
296,9547.09,3.53568889377742E-7,1.68091448145323E-9
296,9547.1,3.53546851358141E-7,1.68083289914191E-9
296,9547.11,3.53524630557027E-7,1.6806451844294E-9
296,9547.12,3.53498759705119E-7,1.68025866340497E-9
296,9547.13,3.5346999191478E-7,1.68014780560187E-9
296,9547.14,3.53442676128282E-7,1.6803315330151E-9
296,9547.15,3.53419566976738E-7,1.68047482887072E-9
296,9547.16,3.53397625270739E-7,1.68025110623056E-9
296,9547.17,3.53372919094804E-7,1.67993772988277E-9
296,9547.18,3.53345053907415E-7,1.67972404475306E-9
296,9547.19,3.53317150085234E-7,1.67963038577485E-9
296,9547.2,3.53292755062901E-7,1.67950733335299E-9
296,9547.21,3.53269724078767E-7,1.67926128418906E-9
296,9547.22,3.53244138281152E-7,1.67896647626432E-9
296,9547.23,3.53216907372181E-7,1.67877643569971E-9
296,9547.24,3.53190033865575E-7,1.67873191572065E-9
296,9547.25,3.53162758757419E-7,1.67860713741975E-9
296,9547.26,3.5313417423296E-7,1.67833937009956E-9
296,9547.27,3.53104878588835E-7,1.67805263119789E-9
296,9547.28,3.53079389192824E-7,1.67793913236738E-9
296,9547.29,3.53057589502456E-7,1.67785549261894E-9
296,9547.3,3.53035335890637E-7,1.67767920792025E-9
296,9547.31,3.53011365684559E-7,1.6774661709827E-9
296,9547.32,3.52986749993093E-7,1.67736596833973E-9
296,9547.33,3.5296210604563E-7,1.67743487215575E-9
296,9547.34,3.52935705028077E-7,1.67758741578315E-9
296,9547.35,3.52903745412603E-7,1.67759218130562E-9
296,9547.36,3.52867445408612E-7,1.67741143036909E-9
296,9547.37,3.52831615241244E-7,1.67720008234628E-9
296,9547.38,3.52802836858884E-7,1.67705910362959E-9
296,9547.39,3.52777505848033E-7,1.67690135324416E-9
296,9547.4,3.52751528270968E-7,1.67680174199203E-9
296,9547.41,3.52724786413094E-7,1.67681739731263E-9
296,9547.42,3.52698143972177E-7,1.67684266572674E-9
296,9547.43,3.52671080991925E-7,1.676715818995E-9
296,9547.44,3.52643533113772E-7,1.67641687546019E-9
296,9547.45,3.52616375239419E-7,1.6760877965109E-9
296,9547.46,3.52588408328402E-7,1.67581986087027E-9
296,9547.47,3.52559023114754E-7,1.67565894701504E-9
296,9547.48,3.52531129583757E-7,1.67560527365943E-9
296,9547.49,3.52506155281108E-7,1.67562542187566E-9
296,9547.5,3.52482505753685E-7,1.67563366337528E-9
296,9547.51,3.52454132688798E-7,1.67557485311758E-9
296,9547.52,3.52425694561432E-7,1.67543808480764E-9
296,9547.53,3.52406606765235E-7,1.67537115362672E-9
296,9547.54,3.52383551391998E-7,1.67539792592013E-9
296,9547.55,3.52355851047693E-7,1.6754370527069E-9
296,9547.56,3.52329703312348E-7,1.67539833190285E-9
296,9547.57,3.52302300404193E-7,1.67535061579701E-9
296,9547.58,3.52272363904367E-7,1.67532397169846E-9
296,9547.59,3.52242950483686E-7,1.67530917419251E-9
296,9547.6,3.52215628093871E-7,1.67527658408384E-9
296,9547.61,3.52187068097779E-7,1.67518013721907E-9
296,9547.62,3.52159439910533E-7,1.67501817419633E-9
296,9547.63,3.52133894471406E-7,1.67478304162271E-9
296,9547.64,3.52109188077374E-7,1.67454064104395E-9
296,9547.65,3.52084660393885E-7,1.67444954951091E-9
296,9547.66,3.52059927166923E-7,1.6744564128101E-9
296,9547.67,3.52033463367248E-7,1.67436335436539E-9
296,9547.68,3.52003358597811E-7,1.67419891793967E-9
296,9547.69,3.51972482848154E-7,1.67405564343875E-9
296,9547.7,3.51943935805263E-7,1.67395034202923E-9
296,9547.71,3.51916539633106E-7,1.67387318430506E-9
296,9547.72,3.51887831758329E-7,1.67384799460595E-9
296,9547.73,3.51860983028207E-7,1.67389944635343E-9
296,9547.74,3.51838836952084E-7,1.67387678330084E-9
296,9547.75,3.51819220597057E-7,1.67376682395503E-9
296,9547.76,3.51800133816479E-7,1.67356921073826E-9
296,9547.77,3.51780702553691E-7,1.67324043932115E-9
296,9547.78,3.5176029938918E-7,1.67272622703633E-9
296,9547.79,3.51739993502412E-7,1.672288055826E-9
296,9547.8,3.51718701665757E-7,1.67195615198679E-9
296,9547.81,3.51696238537389E-7,1.67167780763303E-9
296,9547.82,3.51673851822752E-7,1.67148680690159E-9
296,9547.83,3.51652268931169E-7,1.67143172479188E-9
296,9547.84,3.51631959229678E-7,1.67137400149416E-9
296,9547.85,3.5161050047012E-7,1.67107769777721E-9
296,9547.86,3.51587875124116E-7,1.67073313918416E-9
296,9547.87,3.51567708081761E-7,1.67053866931355E-9
296,9547.88,3.51549145708518E-7,1.67044867079207E-9
296,9547.89,3.5152839256506E-7,1.67043730984307E-9
296,9547.9,3.51504878660655E-7,1.67051252755897E-9
296,9547.91,3.51479042664238E-7,1.67049424890265E-9
296,9547.92,3.51452308304067E-7,1.67025003315207E-9
296,9547.93,3.51428409576556E-7,1.67004235580522E-9
296,9547.94,3.51405050505528E-7,1.6698950957757E-9
296,9547.95,3.51378899426235E-7,1.66969435262951E-9
296,9547.96,3.51353496143908E-7,1.6693886855658E-9
296,9547.97,3.51329661576158E-7,1.66902143693381E-9
296,9547.98,3.51303294880777E-7,1.66864882280004E-9
